"","data","ricoverati_con_sintomi","terapia_intensiva","isolamento_domiciliare","nuovi_positivi","dimessi_guariti","deceduti","deceduti_daily","dimessi_guariti_dayly","casi_testati_daily","nuovi_positivi_norm","perc_vax","colore"
"1",2020-10-01,421,38,5937,390,6273,463,0,107,7475,0.0521739130434783,0,"pre_decreto"
"2",2020-10-02,439,39,6267,392,6315,464,1,42,6152,0.0637191157347204,0,"pre_decreto"
"3",2020-10-03,434,40,6568,401,6418,465,1,103,5641,0.0710866867576671,0,"pre_decreto"
"4",2020-10-04,450,41,6909,412,6472,465,0,54,5764,0.0714781401804303,0,"pre_decreto"
"5",2020-10-05,463,43,7203,431,6593,466,1,121,3461,0.124530482519503,0,"pre_decreto"
"6",2020-10-06,488,47,7442,395,6718,468,2,125,3682,0.107278652906029,0,"pre_decreto"
"7",2020-10-07,520,52,7771,544,6895,469,1,177,6141,0.0885849210226348,0,"pre_decreto"
"8",2020-10-08,548,55,8347,757,7044,470,1,149,7891,0.0959320745152706,0,"pre_decreto"
"9",2020-10-09,576,63,8958,769,7161,475,5,117,7865,0.0977749523204069,0,"pre_decreto"
"10",2020-10-10,635,63,9493,664,7229,477,2,68,8245,0.0805336567616737,0,"pre_decreto"
"11",2020-10-11,664,61,9969,633,7357,479,2,128,8463,0.0747961715703651,0,"pre_decreto"
"12",2020-10-12,685,64,10477,662,7487,479,0,130,6134,0.107923051842191,0,"pre_decreto"
"13",2020-10-13,694,62,11022,635,7564,485,6,77,7151,0.0887987694028807,0,"pre_decreto"
"14",2020-10-14,735,61,11647,818,7715,487,2,151,8087,0.101149993817238,0,"pre_decreto"
"15",2020-10-15,762,66,12416,1127,8032,496,9,317,11096,0.101568132660418,0,"pre_decreto"
"16",2020-10-16,786,67,13501,1261,8180,499,3,148,11345,0.11115028646981,0,"pre_decreto"
"17",2020-10-17,817,75,14798,1410,8254,499,0,74,11426,0.123402765622265,0,"pre_decreto"
"18",2020-10-18,849,78,15938,1376,8453,501,2,199,9865,0.139483020780537,0,"pre_decreto"
"19",2020-10-19,884,85,17345,1593,8576,522,21,123,9865,0.161479979726305,0,"pre_decreto"
"20",2020-10-20,946,91,18421,1312,8732,534,12,156,8649,0.151693837437854,0,"pre_decreto"
"21",2020-10-21,996,85,20020,1760,8838,545,11,106,9786,0.179848763539751,0,"pre_decreto"
"22",2020-10-22,1037,94,21430,1541,8913,551,6,75,10423,0.147846109565384,0,"pre_decreto"
"23",2020-10-23,1090,98,23447,2280,9107,563,12,194,12641,0.180365477414761,0,"pre_decreto"
"24",2020-10-24,1118,108,25077,1718,9149,571,8,42,8421,0.204013775086094,0,"pre_decreto"
"25",2020-10-25,1151,113,27456,2590,9322,571,0,173,7435,0.348352387357095,0,"pre_decreto"
"26",2020-10-26,1191,123,29361,1981,9332,587,16,10,7436,0.266406670252824,0,"pre_decreto"
"27",2020-10-27,1210,140,31491,2761,9907,607,20,575,8541,0.323264254771104,0,"pre_decreto"
"28",2020-10-28,1235,160,33491,2427,10272,624,17,365,8965,0.270719464584495,0,"pre_decreto"
"29",2020-10-29,1297,164,36243,3103,10537,644,20,265,10463,0.296568861703144,0,"pre_decreto"
"30",2020-10-30,1385,161,38804,3186,11062,659,15,525,12453,0.255841965791376,0,"pre_decreto"
"31",2020-10-31,1403,168,42159,3669,11337,673,14,275,16746,0.219097097814403,0,"pre_decreto"
"32",2020-11-01,1416,170,45592,3860,11746,676,3,409,17865,0.216064931430171,0,"pre_decreto"
"33",2020-11-02,1486,171,47113,2861,12991,700,24,1245,10648,0.268688955672427,0,"pre_decreto"
"35",2020-11-04,1569,175,52744,4181,14386,739,15,397,17469,0.239338256339802,0,"pre_decreto"
"36",2020-11-05,1608,174,56266,3888,14697,756,17,311,14963,0.25984094098777,0,"pre_decreto"
"37",2020-11-06,1677,180,60339,4508,15017,796,40,320,18412,0.244840321529437,0,"giallo"
"38",2020-11-07,1756,179,63571,4309,16001,811,15,984,17659,0.244011552183023,0,"giallo"
"39",2020-11-08,1817,186,67649,4601,16441,826,15,440,21643,0.212586055537587,0,"giallo"
"40",2020-11-09,1949,191,70180,3120,16875,844,18,434,10438,0.298907836750335,0,"giallo"
"41",2020-11-10,2061,193,71974,2716,17665,862,18,790,11067,0.245414294750158,0,"giallo"
"42",2020-11-11,2077,181,74412,3166,18355,896,34,690,15137,0.209156371804188,0,"giallo"
"43",2020-11-12,1944,192,77923,4065,19000,927,31,645,19543,0.20800286547613,0,"giallo"
"44",2020-11-13,2153,183,80884,4079,19878,967,40,878,19678,0.207287325947759,0,"giallo"
"45",2020-11-14,2080,184,82982,3351,21176,994,27,1298,17496,0.191529492455418,0,"giallo"
"46",2020-11-15,2224,194,85839,3771,21901,1029,35,725,19523,0.193156789427854,0,"rosso"
"47",2020-11-16,2190,192,89132,4079,22686,1066,37,785,20653,0.197501573621266,0,"rosso"
"48",2020-11-17,2236,201,90289,3019,24474,1085,19,1788,12734,0.237081828176535,0,"rosso"
"49",2020-11-18,2259,200,92680,3657,25643,1160,75,1169,19634,0.186258531119487,0,"rosso"
"50",2020-11-19,2287,194,93705,3334,27898,1192,32,2255,11397,0.292533122751601,0,"rosso"
"51",2020-11-20,2244,201,96547,4226,29293,1217,25,1395,16941,0.249453987367924,0,"rosso"
"52",2020-11-21,2260,198,98677,3554,30672,1249,32,1379,12294,0.289084106068001,0,"rosso"
"53",2020-11-22,2218,201,101062,3217,31522,1270,21,850,17694,0.181813043969707,0,"rosso"
"54",2020-11-23,2331,201,100977,2158,33613,1309,39,2091,6479,0.333076091989505,0,"rosso"
"55",2020-11-24,2274,201,100376,1764,35957,1387,78,2344,2237,0.788556101922217,0,"rosso"
"56",2020-11-25,2282,192,99674,2815,39428,1434,47,3471,16937,0.166204168388735,0,"rosso"
"57",2020-11-26,2212,200,100972,3008,41151,1483,49,1723,11352,0.264975334742777,0,"rosso"
"58",2020-11-27,2188,184,101610,2924,43414,1546,63,2263,14597,0.200315133246558,0,"rosso"
"59",2020-11-28,2164,186,102033,2729,45693,1595,49,2279,14374,0.189856685682482,0,"rosso"
"60",2020-11-29,2165,183,102438,2022,47276,1631,36,1583,7645,0.264486592544147,0,"rosso"
"61",2020-11-30,2141,182,102204,1626,49119,1673,42,1843,7143,0.227635447291054,0,"rosso"
"62",2020-12-01,2099,179,100601,1113,51832,1721,48,2713,4219,0.263806589239156,0,"rosso"
"63",2020-12-02,2064,173,100258,1842,54015,1764,43,2183,12964,0.142085775995063,0,"rosso"
"64",2020-12-03,2041,162,100371,2295,56177,1818,54,2162,17876,0.128384426046095,0,"rosso"
"65",2020-12-04,1999,166,99691,1651,58461,1903,85,2284,13631,0.121120974249872,0,"rosso"
"66",2020-12-05,1558,165,99638,1521,60422,1958,55,1961,12036,0.126370887337986,0,"rosso"
"67",2020-12-06,1916,155,99172,1552,62060,1990,32,1638,9204,0.168622338113864,0,"arancione"
"68",2020-12-07,1840,137,98318,1060,64029,2029,39,1969,9861,0.107494168948383,0,"arancione"
"69",2020-12-08,1898,140,96727,1080,66604,2064,35,2575,7643,0.141305769985608,0,"arancione"
"70",2020-12-09,1852,138,95223,1361,69473,2108,44,2869,10036,0.135611797528896,0,"arancione"
"71",2020-12-10,1789,140,94236,1198,71662,2165,57,2189,10002,0.119776044791042,0,"arancione"
"72",2020-12-11,1828,144,92508,1340,74624,2228,63,2962,13521,0.0991050957769396,0,"arancione"
"73",2020-12-12,1794,137,92158,1414,76382,2275,47,1758,11034,0.128149356534348,0,"arancione"
"74",2020-12-13,1804,134,91322,1219,78395,2310,35,2013,10032,0.121511164274322,0,"arancione"
"75",2020-12-14,1796,130,90744,1088,80043,2340,30,1648,11648,0.0934065934065934,0,"arancione"
"76",2020-12-15,1720,123,88399,647,83068,2390,50,3025,2164,0.298983364140481,0,"arancione"
"77",2020-12-16,1701,124,86379,900,85972,2424,34,2904,6963,0.1292546316243,0,"arancione"
"78",2020-12-17,1656,119,84778,927,88502,2472,48,2530,11059,0.0838231304819604,0,"arancione"
"79",2020-12-18,1621,120,82956,1201,91503,2528,56,3001,9403,0.127725194086994,0,"arancione"
"80",2020-12-19,1598,122,82470,949,92927,2560,32,1424,11372,0.0834505803728456,0,"arancione"
"81",2020-12-20,1554,119,82293,891,94031,2571,11,1104,12681,0.0702625975869411,0,"giallo"
"82",2020-12-21,1571,120,81841,691,95128,2599,28,1097,7692,0.0898335933437338,0,"giallo"
"83",2020-12-22,1529,118,79612,791,98167,2624,25,3039,979,0.807967313585291,0,"giallo"
"84",2020-12-23,1513,107,78327,1067,100527,2643,19,2360,4672,0.228381849315068,0,"giallo"
"85",2020-12-24,1488,102,78419,1156,101601,2663,20,1074,13612,0.0849250661181311,0,"rosso"
"86",2020-12-25,1449,102,78996,1009,102065,2670,7,464,11689,0.086320472238857,0,"rosso"
"87",2020-12-26,1431,98,79034,539,102580,2678,8,515,2158,0.249768303985171,0,"rosso"
"88",2020-12-27,1440,95,78540,310,103370,2686,8,790,974,0.318275154004107,0.012819464249519,"rosso"
"89",2020-12-28,1422,98,77776,433,104549,2719,33,1179,1967,0.220132180986274,0,"arancione"
"90",2020-12-29,1402,97,76992,625,105933,2765,46,1384,2413,0.259013675922089,0,"arancione"
"91",2020-12-30,1357,102,76152,930,107696,2812,47,1763,7594,0.122465104029497,0,"arancione"
"92",2020-12-31,1325,113,75817,1554,109574,2844,32,1878,14271,0.108892158923691,0.0393118383574017,"rosso"
"93",2021-01-01,1359,104,76865,1734,110215,2864,20,641,16371,0.105919003115265,0.0556517657434045,"rosso"
"94",2021-01-02,1355,99,76561,392,110891,2893,29,676,1964,0.19959266802444,0.120958134936863,"rosso"
"95",2021-01-03,1362,98,76365,619,111682,2911,18,791,4219,0.146717231571462,0.189162663177022,"rosso"
"96",2021-01-04,1377,96,76024,747,112726,2942,31,1044,3964,0.188446014127144,0.29276740406738,"arancione"
"97",2021-01-05,1372,97,74891,688,114518,2975,33,1792,4193,0.164082995468638,0.421459889834396,"rosso"
"98",2021-01-06,1362,99,74882,1366,115882,2994,19,1364,14675,0.0930834752981261,0.557513343977697,"rosso"
"99",2021-01-07,1385,96,74878,1052,116879,3033,39,997,6493,0.162020637609734,0.716023085703719,"giallo"
"100",2021-01-08,1395,100,73651,984,119030,3079,46,2151,4697,0.209495422610177,0.901985327847575,"giallo"
"101",2021-01-09,1376,107,73793,1263,120127,3115,36,1097,6482,0.194847269361308,1.08981448226078,"arancione"
"102",2021-01-10,1377,106,73905,1253,121255,3128,13,1128,10221,0.122590744545543,1.23506025681601,"arancione"
"103",2021-01-11,1400,109,73208,1021,122910,3165,37,1655,6352,0.16073677581864,1.3076386938015,"giallo"
"104",2021-01-12,1414,109,71066,662,125656,3209,44,2746,4416,0.149909420289855,1.40048646399704,"giallo"
"105",2021-01-13,1405,106,70749,1098,127035,3257,48,1379,9659,0.113676364012838,1.54327858242684,"giallo"
"106",2021-01-14,1365,104,71284,1294,127795,3298,41,760,8726,0.148292459316984,1.66925071031567,"giallo"
"107",2021-01-15,1401,93,71439,1150,128728,3335,37,933,9004,0.127721012883163,1.75815129457031,"giallo"
"108",2021-01-16,1432,97,72537,1132,128727,3335,0,-1,11526,0.0982127364220024,1.81812362870849,"giallo"
"109",2021-01-17,1460,94,71557,1021,130668,3370,35,1941,11843,0.0862112640378283,1.83865966367131,"giallo"
"110",2021-01-18,1448,94,71120,714,131806,3395,25,1138,4572,0.156167979002625,1.85571079573135,"giallo"
"111",2021-01-19,1468,97,70315,651,133205,3429,34,1399,5231,0.124450391894475,1.87548228566958,"giallo"
"112",2021-01-20,1448,100,69318,968,135145,3471,42,1940,9468,0.102239121250528,1.89795635336915,"giallo"
"113",2021-01-21,1440,100,69638,1215,136008,3511,40,863,11924,0.10189533713519,1.93543683969091,"giallo"
"114",2021-01-22,1438,104,60591,1106,146113,3557,46,10105,4596,0.240644038294169,1.96267597870653,"giallo"
"115",2021-01-23,1437,114,60902,1150,146914,3586,29,801,11457,0.100375316400454,2.03104052799835,"giallo"
"116",2021-01-24,1448,112,61425,1069,147439,3598,12,525,11223,0.095250824200303,2.10434794977473,"giallo"
"117",2021-01-25,1455,105,61513,754,148085,3618,20,646,3621,0.208229770781552,2.20679698306977,"giallo"
"118",2021-01-26,1470,101,61662,976,148876,3643,25,791,4419,0.220864448970355,2.33749862204094,"giallo"
"119",2021-01-27,1447,107,61441,1178,150266,3669,26,1390,9877,0.119266983901995,2.47541898845359,"giallo"
"120",2021-01-28,1474,98,62017,1313,150950,3704,35,684,12002,0.109398433594401,2.63287970328541,"giallo"
"121",2021-01-29,1425,95,60122,1175,154051,3725,21,3101,6128,0.191742819843342,2.81224552207757,"giallo"
"122",2021-01-30,1435,92,60129,1366,155381,3747,22,1330,9969,0.137024776808105,3.00315063670598,"giallo"
"123",2021-01-31,1417,99,60906,1401,156006,3757,10,625,12252,0.114348677766895,3.14663617969297,"giallo"
"124",2021-02-01,1437,97,60799,994,157081,3765,8,1075,3456,0.287615740740741,3.21757884592818,"giallo"
"125",2021-02-02,1480,103,60276,919,158436,3803,38,1355,7452,0.123322597960279,3.31988563828841,"giallo"
"126",2021-02-03,1475,100,60542,1539,159700,3820,17,1264,11245,0.136860827034237,3.47832425954703,"giallo"
"127",2021-02-04,1468,100,60781,1544,160976,3856,36,1276,11125,0.138786516853933,3.61958728792766,"giallo"
"128",2021-02-05,1490,103,61726,1665,161648,3879,23,672,11472,0.145135983263598,3.74883095731705,"giallo"
"129",2021-02-06,1499,108,62633,1546,162264,3888,9,616,133323,0.0115958986821479,3.84381234153471,"giallo"
"130",2021-02-07,1500,105,63867,1741,162770,3891,3,506,7455,0.233534540576794,3.89589030379108,"giallo"
"131",2021-02-08,1542,110,64056,1189,163710,3904,13,940,4152,0.286368015414258,3.98704896288578,"giallo"
"132",2021-02-09,1540,112,63681,1274,165335,3928,24,1625,7623,0.16712580348944,4.0698331869437,"giallo"
"133",2021-02-10,1486,103,64162,1635,166526,3954,26,1191,13132,0.124505025890953,4.19320941777229,"giallo"
"134",2021-02-11,1425,115,64753,1694,167666,3966,12,1140,12214,0.138693302767316,4.30513525334888,"giallo"
"135",2021-02-12,1399,106,65827,1637,168249,3981,15,583,11241,0.145627613201672,4.42191506082578,"giallo"
"136",2021-02-13,1356,104,66624,1751,169230,3999,18,981,12802,0.136775503827527,4.51986572455754,"giallo"
"137",2021-02-14,1322,111,67561,1603,169916,4006,7,686,14001,0.114491822012713,4.58974158378169,"giallo"
"138",2021-02-15,1281,107,67668,966,170804,4022,16,888,6562,0.147211216092655,4.68706994342367,"giallo"
"139",2021-02-16,1284,106,67590,1135,171998,4039,17,1194,6498,0.174669128962758,4.78439830306565,"giallo"
