"","data","ricoverati_con_sintomi","terapia_intensiva","isolamento_domiciliare","nuovi_positivi","dimessi_guariti","deceduti","terapia_intensiva_ieri","perc_vax","colore"
"1",2020-10-01,421,38,5937,390,6273,463,39,0,"pre_decreto"
"2",2020-10-02,439,39,6267,392,6315,464,38,0,"pre_decreto"
"3",2020-10-03,434,40,6568,401,6418,465,39,0,"pre_decreto"
"4",2020-10-04,450,41,6909,412,6472,465,40,0,"pre_decreto"
"5",2020-10-05,463,43,7203,431,6593,466,41,0,"pre_decreto"
"6",2020-10-06,488,47,7442,395,6718,468,43,0,"pre_decreto"
"7",2020-10-07,520,52,7771,544,6895,469,47,0,"pre_decreto"
"8",2020-10-08,548,55,8347,757,7044,470,52,0,"pre_decreto"
"9",2020-10-09,576,63,8958,769,7161,475,55,0,"pre_decreto"
"10",2020-10-10,635,63,9493,664,7229,477,63,0,"pre_decreto"
"11",2020-10-11,664,61,9969,633,7357,479,63,0,"pre_decreto"
"12",2020-10-12,685,64,10477,662,7487,479,61,0,"pre_decreto"
"13",2020-10-13,694,62,11022,635,7564,485,64,0,"pre_decreto"
"14",2020-10-14,735,61,11647,818,7715,487,62,0,"pre_decreto"
"15",2020-10-15,762,66,12416,1127,8032,496,61,0,"pre_decreto"
"16",2020-10-16,786,67,13501,1261,8180,499,66,0,"pre_decreto"
"17",2020-10-17,817,75,14798,1410,8254,499,67,0,"pre_decreto"
"18",2020-10-18,849,78,15938,1376,8453,501,75,0,"pre_decreto"
"19",2020-10-19,884,85,17345,1593,8576,522,78,0,"pre_decreto"
"20",2020-10-20,946,91,18421,1312,8732,534,85,0,"pre_decreto"
"21",2020-10-21,996,85,20020,1760,8838,545,91,0,"pre_decreto"
"22",2020-10-22,1037,94,21430,1541,8913,551,85,0,"pre_decreto"
"23",2020-10-23,1090,98,23447,2280,9107,563,94,0,"pre_decreto"
"24",2020-10-24,1118,108,25077,1718,9149,571,98,0,"pre_decreto"
"25",2020-10-25,1151,113,27456,2590,9322,571,108,0,"pre_decreto"
"26",2020-10-26,1191,123,29361,1981,9332,587,113,0,"pre_decreto"
"27",2020-10-27,1210,140,31491,2761,9907,607,123,0,"pre_decreto"
"28",2020-10-28,1235,160,33491,2427,10272,624,140,0,"pre_decreto"
"29",2020-10-29,1297,164,36243,3103,10537,644,160,0,"pre_decreto"
"30",2020-10-30,1385,161,38804,3186,11062,659,164,0,"pre_decreto"
"31",2020-10-31,1403,168,42159,3669,11337,673,161,0,"pre_decreto"
"32",2020-11-01,1416,170,45592,3860,11746,676,168,0,"pre_decreto"
"33",2020-11-02,1486,171,47113,2861,12991,700,170,0,"pre_decreto"
"36",2020-11-05,1608,174,56266,3888,14697,756,175,0,"pre_decreto"
"37",2020-11-06,1677,180,60339,4508,15017,796,174,0,"giallo"
"38",2020-11-07,1756,179,63571,4309,16001,811,180,0,"giallo"
"39",2020-11-08,1817,186,67649,4601,16441,826,179,0,"giallo"
"40",2020-11-09,1949,191,70180,3120,16875,844,186,0,"giallo"
"41",2020-11-10,2061,193,71974,2716,17665,862,191,0,"giallo"
"42",2020-11-11,2077,181,74412,3166,18355,896,193,0,"giallo"
"43",2020-11-12,1944,192,77923,4065,19000,927,181,0,"giallo"
"44",2020-11-13,2153,183,80884,4079,19878,967,192,0,"giallo"
"45",2020-11-14,2080,184,82982,3351,21176,994,183,0,"giallo"
"46",2020-11-15,2224,194,85839,3771,21901,1029,184,0,"rosso"
"47",2020-11-16,2190,192,89132,4079,22686,1066,194,0,"rosso"
"48",2020-11-17,2236,201,90289,3019,24474,1085,192,0,"rosso"
"49",2020-11-18,2259,200,92680,3657,25643,1160,201,0,"rosso"
"50",2020-11-19,2287,194,93705,3334,27898,1192,200,0,"rosso"
"51",2020-11-20,2244,201,96547,4226,29293,1217,194,0,"rosso"
"52",2020-11-21,2260,198,98677,3554,30672,1249,201,0,"rosso"
"53",2020-11-22,2218,201,101062,3217,31522,1270,198,0,"rosso"
"54",2020-11-23,2331,201,100977,2158,33613,1309,201,0,"rosso"
"55",2020-11-24,2274,201,100376,1764,35957,1387,201,0,"rosso"
"56",2020-11-25,2282,192,99674,2815,39428,1434,201,0,"rosso"
"57",2020-11-26,2212,200,100972,3008,41151,1483,192,0,"rosso"
"58",2020-11-27,2188,184,101610,2924,43414,1546,200,0,"rosso"
"59",2020-11-28,2164,186,102033,2729,45693,1595,184,0,"rosso"
"60",2020-11-29,2165,183,102438,2022,47276,1631,186,0,"rosso"
"61",2020-11-30,2141,182,102204,1626,49119,1673,183,0,"rosso"
"62",2020-12-01,2099,179,100601,1113,51832,1721,182,0,"rosso"
"63",2020-12-02,2064,173,100258,1842,54015,1764,179,0,"rosso"
"64",2020-12-03,2041,162,100371,2295,56177,1818,173,0,"rosso"
"65",2020-12-04,1999,166,99691,1651,58461,1903,162,0,"rosso"
"66",2020-12-05,1558,165,99638,1521,60422,1958,166,0,"rosso"
"67",2020-12-06,1916,155,99172,1552,62060,1990,165,0,"arancione"
"68",2020-12-07,1840,137,98318,1060,64029,2029,155,0,"arancione"
"69",2020-12-08,1898,140,96727,1080,66604,2064,137,0,"arancione"
"70",2020-12-09,1852,138,95223,1361,69473,2108,140,0,"arancione"
"71",2020-12-10,1789,140,94236,1198,71662,2165,138,0,"arancione"
"72",2020-12-11,1828,144,92508,1340,74624,2228,140,0,"arancione"
"73",2020-12-12,1794,137,92158,1414,76382,2275,144,0,"arancione"
"74",2020-12-13,1804,134,91322,1219,78395,2310,137,0,"arancione"
"75",2020-12-14,1796,130,90744,1088,80043,2340,134,0,"arancione"
"76",2020-12-15,1720,123,88399,647,83068,2390,130,0,"arancione"
"77",2020-12-16,1701,124,86379,900,85972,2424,123,0,"arancione"
"78",2020-12-17,1656,119,84778,927,88502,2472,124,0,"arancione"
"79",2020-12-18,1621,120,82956,1201,91503,2528,119,0,"arancione"
"80",2020-12-19,1598,122,82470,949,92927,2560,120,0,"arancione"
"81",2020-12-20,1554,119,82293,891,94031,2571,122,0,"giallo"
"82",2020-12-21,1571,120,81841,691,95128,2599,119,0,"giallo"
"83",2020-12-22,1529,118,79612,791,98167,2624,120,0,"giallo"
"84",2020-12-23,1513,107,78327,1067,100527,2643,118,0,"giallo"
"85",2020-12-24,1488,102,78419,1156,101601,2663,107,0,"rosso"
"86",2020-12-25,1449,102,78996,1009,102065,2670,102,0,"rosso"
"87",2020-12-26,1431,98,79034,539,102580,2678,102,0,"rosso"
"88",2020-12-27,1440,95,78540,310,103370,2686,98,0.012819464249519,"rosso"
"89",2020-12-28,1422,98,77776,433,104549,2719,95,0,"arancione"
"90",2020-12-29,1402,97,76992,625,105933,2765,98,0,"arancione"
"91",2020-12-30,1357,102,76152,930,107696,2812,97,0,"arancione"
"92",2020-12-31,1325,113,75817,1554,109574,2844,102,0.0393118383574017,"rosso"
"93",2021-01-01,1359,104,76865,1734,110215,2864,113,0.0556517657434045,"rosso"
"94",2021-01-02,1355,99,76561,392,110891,2893,104,0.120958134936863,"rosso"
"95",2021-01-03,1362,98,76365,619,111682,2911,99,0.189162663177022,"rosso"
"96",2021-01-04,1377,96,76024,747,112726,2942,98,0.29276740406738,"arancione"
"97",2021-01-05,1372,97,74891,688,114518,2975,96,0.421459889834396,"rosso"
"98",2021-01-06,1362,99,74882,1366,115882,2994,97,0.557513343977697,"rosso"
"99",2021-01-07,1385,96,74878,1052,116879,3033,99,0.716023085703719,"giallo"
"100",2021-01-08,1395,100,73651,984,119030,3079,96,0.901985327847575,"giallo"
"101",2021-01-09,1376,107,73793,1263,120127,3115,100,1.08981448226078,"arancione"
"102",2021-01-10,1377,106,73905,1253,121255,3128,107,1.23506025681601,"arancione"
"103",2021-01-11,1400,109,73208,1021,122910,3165,106,1.3076386938015,"giallo"
"104",2021-01-12,1414,109,71066,662,125656,3209,109,1.40048646399704,"giallo"
"105",2021-01-13,1405,106,70749,1098,127035,3257,109,1.54327858242684,"giallo"
"106",2021-01-14,1365,104,71284,1294,127795,3298,106,1.66925071031567,"giallo"
"107",2021-01-15,1401,93,71439,1150,128728,3335,104,1.75815129457031,"giallo"
"108",2021-01-16,1432,97,72537,1132,128727,3335,93,1.81812362870849,"giallo"
"109",2021-01-17,1460,94,71557,1021,130668,3370,97,1.83865966367131,"giallo"
"110",2021-01-18,1448,94,71120,714,131806,3395,94,1.85571079573135,"giallo"
"111",2021-01-19,1468,97,70315,651,133205,3429,94,1.87548228566958,"giallo"
"112",2021-01-20,1448,100,69318,968,135145,3471,97,1.89795635336915,"giallo"
"113",2021-01-21,1440,100,69638,1215,136008,3511,100,1.93543683969091,"giallo"
"114",2021-01-22,1438,104,60591,1106,146113,3557,100,1.96267597870653,"giallo"
"115",2021-01-23,1437,114,60902,1150,146914,3586,104,2.03104052799835,"giallo"
"116",2021-01-24,1448,112,61425,1069,147439,3598,114,2.10434794977473,"giallo"
"117",2021-01-25,1455,105,61513,754,148085,3618,112,2.20679698306977,"giallo"
"118",2021-01-26,1470,101,61662,976,148876,3643,105,2.33749862204094,"giallo"
"119",2021-01-27,1447,107,61441,1178,150266,3669,101,2.47541898845359,"giallo"
"120",2021-01-28,1474,98,62017,1313,150950,3704,107,2.63287970328541,"giallo"
"121",2021-01-29,1425,95,60122,1175,154051,3725,98,2.81224552207757,"giallo"
"122",2021-01-30,1435,92,60129,1366,155381,3747,95,3.00315063670598,"giallo"
"123",2021-01-31,1417,99,60906,1401,156006,3757,92,3.14663617969297,"giallo"
"124",2021-02-01,1437,97,60799,994,157081,3765,99,3.21757884592818,"giallo"
