"","data","terapia_intensiva","totale_positivi","nuovi_positivi","dimessi_guariti","deceduti","totale_casi","perc_vax","colore"
"1",2020-10-01,38,6396,390,6273,463,13132,0,"pre_decreto"
"2",2020-10-02,39,6745,392,6315,464,13524,0,"pre_decreto"
"3",2020-10-03,40,7042,401,6418,465,13925,0,"pre_decreto"
"4",2020-10-04,41,7400,412,6472,465,14337,0,"pre_decreto"
"5",2020-10-05,43,7709,431,6593,466,14768,0,"pre_decreto"
"6",2020-10-06,47,7977,395,6718,468,15163,0,"pre_decreto"
"7",2020-10-07,52,8343,544,6895,469,15707,0,"pre_decreto"
"8",2020-10-08,55,8950,757,7044,470,16464,0,"pre_decreto"
"9",2020-10-09,63,9597,769,7161,475,17233,0,"pre_decreto"
"10",2020-10-10,63,10191,664,7229,477,17897,0,"pre_decreto"
"11",2020-10-11,61,10694,633,7357,479,18530,0,"pre_decreto"
"12",2020-10-12,64,11226,662,7487,479,19192,0,"pre_decreto"
"13",2020-10-13,62,11778,635,7564,485,19827,0,"pre_decreto"
"14",2020-10-14,61,12443,818,7715,487,20645,0,"pre_decreto"
"15",2020-10-15,66,13244,1127,8032,496,21772,0,"pre_decreto"
"16",2020-10-16,67,14354,1261,8180,499,23033,0,"pre_decreto"
"17",2020-10-17,75,15690,1410,8254,499,24443,0,"pre_decreto"
"18",2020-10-18,78,16865,1376,8453,501,25819,0,"pre_decreto"
"19",2020-10-19,85,18314,1593,8576,522,27412,0,"pre_decreto"
"20",2020-10-20,91,19458,1312,8732,534,28724,0,"pre_decreto"
"21",2020-10-21,85,21101,1760,8838,545,30484,0,"pre_decreto"
"22",2020-10-22,94,22561,1541,8913,551,32025,0,"pre_decreto"
"23",2020-10-23,98,24635,2280,9107,563,34305,0,"pre_decreto"
"24",2020-10-24,108,26303,1718,9149,571,36023,0,"pre_decreto"
"25",2020-10-25,113,28720,2590,9322,571,38613,0,"pre_decreto"
"26",2020-10-26,123,30675,1981,9332,587,40594,0,"pre_decreto"
"27",2020-10-27,140,32841,2761,9907,607,43355,0,"pre_decreto"
"28",2020-10-28,160,34886,2427,10272,624,45782,0,"pre_decreto"
"29",2020-10-29,164,37704,3103,10537,644,48885,0,"pre_decreto"
"30",2020-10-30,161,40350,3186,11062,659,52071,0,"pre_decreto"
"31",2020-10-31,168,43730,3669,11337,673,55740,0,"pre_decreto"
"32",2020-11-01,170,47178,3860,11746,676,59600,0,"pre_decreto"
"33",2020-11-02,171,48770,2861,12991,700,62461,0,"pre_decreto"
"35",2020-11-04,175,54488,4181,14386,739,69613,0,"pre_decreto"
"36",2020-11-05,174,58048,3888,14697,756,73501,0,"pre_decreto"
"37",2020-11-06,180,62196,4508,15017,796,78009,0,"giallo"
"38",2020-11-07,179,65506,4309,16001,811,82318,0,"giallo"
"39",2020-11-08,186,69652,4601,16441,826,86919,0,"giallo"
"40",2020-11-09,191,72320,3120,16875,844,90039,0,"giallo"
"41",2020-11-10,193,74228,2716,17665,862,92755,0,"giallo"
"42",2020-11-11,181,76670,3166,18355,896,95921,0,"giallo"
"43",2020-11-12,192,80059,4065,19000,927,99986,0,"giallo"
"44",2020-11-13,183,83220,4079,19878,967,104065,0,"giallo"
"45",2020-11-14,184,85246,3351,21176,994,107416,0,"giallo"
"46",2020-11-15,194,88257,3771,21901,1029,111187,0,"rosso"
"47",2020-11-16,192,91514,4079,22686,1066,115266,0,"rosso"
"48",2020-11-17,201,92726,3019,24474,1085,118285,0,"rosso"
"49",2020-11-18,200,95139,3657,25643,1160,121942,0,"rosso"
"50",2020-11-19,194,96186,3334,27898,1192,125276,0,"rosso"
"51",2020-11-20,201,98992,4226,29293,1217,129502,0,"rosso"
"52",2020-11-21,198,101135,3554,30672,1249,133056,0,"rosso"
"53",2020-11-22,201,103481,3217,31522,1270,136273,0,"rosso"
"54",2020-11-23,201,103509,2158,33613,1309,138431,0,"rosso"
"55",2020-11-24,201,102851,1764,35957,1387,140195,0,"rosso"
"56",2020-11-25,192,102148,2815,39428,1434,143010,0,"rosso"
"57",2020-11-26,200,103384,3008,41151,1483,146018,0,"rosso"
"58",2020-11-27,184,103982,2924,43414,1546,148942,0,"rosso"
"59",2020-11-28,186,104383,2729,45693,1595,151671,0,"rosso"
"60",2020-11-29,183,104786,2022,47276,1631,153693,0,"rosso"
"61",2020-11-30,182,104527,1626,49119,1673,155319,0,"rosso"
"62",2020-12-01,179,102879,1113,51832,1721,156432,0,"rosso"
"63",2020-12-02,173,102495,1842,54015,1764,158274,0,"rosso"
"64",2020-12-03,162,102574,2295,56177,1818,160569,0,"rosso"
"65",2020-12-04,166,101856,1651,58461,1903,162220,0,"rosso"
"66",2020-12-05,165,101361,1521,60422,1958,163741,0,"rosso"
"67",2020-12-06,155,101243,1552,62060,1990,165293,0,"arancione"
"68",2020-12-07,137,100295,1060,64029,2029,166353,0,"arancione"
"69",2020-12-08,140,98765,1080,66604,2064,167433,0,"arancione"
"70",2020-12-09,138,97213,1361,69473,2108,168794,0,"arancione"
"71",2020-12-10,140,96165,1198,71662,2165,169992,0,"arancione"
"72",2020-12-11,144,94480,1340,74624,2228,171332,0,"arancione"
"73",2020-12-12,137,94089,1414,76382,2275,172746,0,"arancione"
"74",2020-12-13,134,93260,1219,78395,2310,173965,0,"arancione"
"75",2020-12-14,130,92670,1088,80043,2340,175053,0,"arancione"
"76",2020-12-15,123,90242,647,83068,2390,175700,0,"arancione"
"77",2020-12-16,124,88204,900,85972,2424,176600,0,"arancione"
"78",2020-12-17,119,86553,927,88502,2472,177527,0,"arancione"
"79",2020-12-18,120,84697,1201,91503,2528,178728,0,"arancione"
"80",2020-12-19,122,84190,949,92927,2560,179677,0,"arancione"
"81",2020-12-20,119,83966,891,94031,2571,180568,0,"giallo"
"82",2020-12-21,120,83532,691,95128,2599,181259,0,"giallo"
"83",2020-12-22,118,81259,791,98167,2624,182050,0,"giallo"
"84",2020-12-23,107,79947,1067,100527,2643,183117,0,"giallo"
"85",2020-12-24,102,80009,1156,101601,2663,184273,0,"rosso"
"86",2020-12-25,102,80547,1009,102065,2670,185282,0,"rosso"
"87",2020-12-26,98,80563,539,102580,2678,185821,0,"rosso"
"88",2020-12-27,95,80075,310,103370,2686,186131,0.012819464249519,"rosso"
"89",2020-12-28,98,79296,433,104549,2719,186564,0,"arancione"
"90",2020-12-29,97,78491,625,105933,2765,187189,0,"arancione"
"91",2020-12-30,102,77611,930,107696,2812,188119,0,"arancione"
"92",2020-12-31,113,77255,1554,109574,2844,189673,0.0393118383574017,"rosso"
"93",2021-01-01,104,78328,1734,110215,2864,191407,0.0556517657434045,"rosso"
"94",2021-01-02,99,78015,392,110891,2893,191799,0.120958134936863,"rosso"
"95",2021-01-03,98,77825,619,111682,2911,192418,0.189162663177022,"rosso"
"96",2021-01-04,96,77497,747,112726,2942,193165,0.29276740406738,"arancione"
"97",2021-01-05,97,76360,688,114518,2975,193853,0.421459889834396,"rosso"
"98",2021-01-06,99,76343,1366,115882,2994,195219,0.557513343977697,"rosso"
"99",2021-01-07,96,76359,1052,116879,3033,196271,0.716023085703719,"giallo"
"100",2021-01-08,100,75146,984,119030,3079,197255,0.901985327847575,"giallo"
"101",2021-01-09,107,75276,1263,120127,3115,198518,1.08981448226078,"arancione"
"102",2021-01-10,106,75388,1253,121255,3128,199771,1.23506025681601,"arancione"
"103",2021-01-11,109,74717,1021,122910,3165,200792,1.3076386938015,"giallo"
"104",2021-01-12,109,72589,662,125656,3209,201454,1.40048646399704,"giallo"
"105",2021-01-13,106,72260,1098,127035,3257,202552,1.54327858242684,"giallo"
"106",2021-01-14,104,72753,1294,127795,3298,203846,1.66925071031567,"giallo"
"107",2021-01-15,93,72933,1150,128728,3335,204996,1.75815129457031,"giallo"
"108",2021-01-16,97,74066,1132,128727,3335,206128,1.81812362870849,"giallo"
"109",2021-01-17,94,73111,1021,130668,3370,207149,1.83865966367131,"giallo"
"110",2021-01-18,94,72662,714,131806,3395,207863,1.85571079573135,"giallo"
"111",2021-01-19,97,71880,651,133205,3429,208514,1.87548228566958,"giallo"
"112",2021-01-20,100,70866,968,135145,3471,209482,1.89795635336915,"giallo"
"113",2021-01-21,100,71178,1215,136008,3511,210697,1.93543683969091,"giallo"
"114",2021-01-22,104,62133,1106,146113,3557,211803,1.96267597870653,"giallo"
"115",2021-01-23,114,62453,1150,146914,3586,212953,2.03104052799835,"giallo"
"116",2021-01-24,112,62985,1069,147439,3598,214022,2.10434794977473,"giallo"
"117",2021-01-25,105,63073,754,148085,3618,214776,2.20679698306977,"giallo"
"118",2021-01-26,101,63233,976,148876,3643,215752,2.33749862204094,"giallo"
"119",2021-01-27,107,62995,1178,150266,3669,216930,2.47541898845359,"giallo"
"120",2021-01-28,98,63589,1313,150950,3704,218243,2.63287970328541,"giallo"
"121",2021-01-29,95,61642,1175,154051,3725,219418,2.81224552207757,"giallo"
"122",2021-01-30,92,61656,1366,155381,3747,220784,3.00315063670598,"giallo"
"123",2021-01-31,99,62422,1401,156006,3757,222185,3.14663617969297,"giallo"
"124",2021-02-01,97,62333,994,157081,3765,223179,3.21757884592818,"giallo"
